Número;Mailing;Operador;CNPJ;"RAZAO SOCIAL";"Texto de Integração";Finalizado;Status;Classificação;Subclassificação;"Data que ligou"
45999744690;01-Repescagem_01-12;;39630535000181;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:09"
45999604946;01-Repescagem_01-12;;59153755000179;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 09:57:51"
41984387467;01-Repescagem_01-12;;58697161000166;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:09"
45999880644;01-Repescagem_01-12;;63844283000178;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:09"
79999461870;01-Repescagem_01-12;;22268141000122;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:09"
16982248999;01-Repescagem_01-12;"Amanda Kachinski";29685510000121;REPESCAGEM;;Sim;Atendido;Produtiva;"SEM INTERESSE";"01/12/2025 09:49:42"
45999166061;01-Repescagem_01-12;"Bruna Eloisa Sousa Carvalho";39667351000196;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"01/12/2025 12:10:09"
73999830716;01-Repescagem_01-12;;59425992000141;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:09"
35998900840;01-Repescagem_01-12;"Felipe Arantes Martelo";22089069000176;REPESCAGEM;;Sim;Atendido;Produtiva;"SEM INTERESSE";"01/12/2025 11:07:36"
62984932700;01-Repescagem_01-12;"Sophia Bagagi Pigente";22687759000127;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"01/12/2025 09:57:51"
13981706626;01-Repescagem_01-12;"Miriam Helena Franzoi";10310237000122;REPESCAGEM;;Sim;Atendido;Improdutiva;ENGANO;"01/12/2025 10:58:32"
85985258868;01-Repescagem_01-12;;29960278000192;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:09"
16992565171;01-Repescagem_01-12;"Franciane Cordeiro";07586387000159;REPESCAGEM;;Sim;Atendido;Produtiva;"SEM INTERESSE";"01/12/2025 09:51:12"
43998749682;01-Repescagem_01-12;;03860502000180;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:09"
21969702048;01-Repescagem_01-12;;63507366000171;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:09"
21964776633;01-Repescagem_01-12;;59107160000187;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:09"
31991785946;01-Repescagem_01-12;"Felipe Arantes Martelo";09254399000101;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"01/12/2025 12:10:09"
11976275123;01-Repescagem_01-12;"Felipe Arantes Martelo";63817059000197;REPESCAGEM;;Sim;Atendido;Produtiva;"PROMESSA DE ABERTURA - LEAD INDICADO";"01/12/2025 09:49:42"
16996050115;01-Repescagem_01-12;;63823974000195;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:09"
62984194857;01-Repescagem_01-12;;55651367000167;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 10:08:28"
11992702710;01-Repescagem_01-12;"Giovana Vitoria da Silva";51526548000100;REPESCAGEM;;Sim;Atendido;Produtiva;"SEM INTERESSE";"01/12/2025 09:51:12"
84996128808;01-Repescagem_01-12;"Amanda Kachinski";44955677000159;REPESCAGEM;;Sim;Atendido;Produtiva;"CONTA ENVIADA PARA ANALISE";"01/12/2025 11:05:53"
19991901607;01-Repescagem_01-12;"Miriam Helena Franzoi";59516126000166;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"01/12/2025 11:15:17"
55991387182;01-Repescagem_01-12;;22874645000196;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:09"
14998888888;01-Repescagem_01-12;;52959396000100;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:09"
63984858541;01-Repescagem_01-12;"Maria Luisa Ribeiro da Silva";60719759000150;REPESCAGEM;;Sim;Atendido;Produtiva;"PROMESSA DE ABERTURA - LEAD INDICADO";"01/12/2025 09:51:13"
45991556127;01-Repescagem_01-12;;58815954000132;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:09"
96991612981;01-Repescagem_01-12;;36221889000184;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:09"
61998838858;01-Repescagem_01-12;;38455452000130;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:09"
24999617997;01-Repescagem_01-12;;59240130000144;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 11:09:11"
12991625129;01-Repescagem_01-12;"Jessica Lorenzetto Leme";63858725000135;REPESCAGEM;;Sim;Atendido;Improdutiva;"INCLUIR EM LISTA DE BLOQUEIO";"01/12/2025 10:58:47"
66992103174;01-Repescagem_01-12;;63705789000104;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 09:58:08"
31985068040;01-Repescagem_01-12;"Mariana Gabriela Ferreira Barboza";63739612000110;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"01/12/2025 12:10:09"
67999238621;01-Repescagem_01-12;;57583195000167;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 09:49:43"
31995626828;01-Repescagem_01-12;;45356406000140;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:09"
19995382981;01-Repescagem_01-12;;57697613000147;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 10:01:41"
35998993003;01-Repescagem_01-12;;18772031000126;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 09:59:43"
79988106775;01-Repescagem_01-12;"Felipe Arantes Martelo";59351701000118;REPESCAGEM;;Sim;Atendido;Improdutiva;"LIGACAO MUDA";"01/12/2025 12:10:09"
11964294002;01-Repescagem_01-12;"Maria Luisa Ribeiro da Silva";63512873000101;REPESCAGEM;;Sim;Atendido;Produtiva;"PROMESSA DE ABERTURA - LEAD INDICADO";"01/12/2025 10:15:12"
61998486057;01-Repescagem_01-12;;59149428000143;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 09:51:40"
61985338984;01-Repescagem_01-12;"Felipe Arantes Martelo";59476090000134;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"01/12/2025 12:10:10"
66999846994;01-Repescagem_01-12;;15634950000145;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:10"
91988619105;01-Repescagem_01-12;;47722915000174;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:13"
87988380629;01-Repescagem_01-12;;59565958000172;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:16"
62991131490;01-Repescagem_01-12;;20631777000161;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:16"
94992766729;01-Repescagem_01-12;;22316690000125;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:16"
91981178395;01-Repescagem_01-12;;35000191000176;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:16"
73988357202;01-Repescagem_01-12;"Amanda Kachinski";59559942000157;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"01/12/2025 12:10:17"
75988091375;01-Repescagem_01-12;"Maria Luisa Ribeiro da Silva";38259881000132;REPESCAGEM;;Sim;Atendido;Produtiva;"PROMESSA DE ABERTURA - LEAD INDICADO";"01/12/2025 10:13:37"
54993234746;01-Repescagem_01-12;;63090425000159;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:23"
51999056471;01-Repescagem_01-12;;42975431000113;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 09:50:03"
79999511289;01-Repescagem_01-12;;41914111000190;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 09:53:10"
19998887879;01-Repescagem_01-12;;32783500000133;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 09:51:40"
61996672231;01-Repescagem_01-12;"Sophia Bagagi Pigente";30785202000157;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"01/12/2025 12:10:23"
37999693313;01-Repescagem_01-12;;62942184000166;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:23"
48999277444;01-Repescagem_01-12;"Mariana Gabriela Ferreira Barboza";58822927000197;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"01/12/2025 12:10:23"
35998881174;01-Repescagem_01-12;;63823599000183;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:23"
94991196185;01-Repescagem_01-12;;42588265000100;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:23"
11963906006;01-Repescagem_01-12;"Felipe Arantes Martelo";45514774000179;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"01/12/2025 12:10:23"
51981786956;01-Repescagem_01-12;;33770684000160;REPESCAGEM;;Sim;Atendido;Improdutiva;"LIGACAO MUDA";"01/12/2025 11:08:11"
14998888888;01-Repescagem_01-12;;63326450000199;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:23"
84987536932;01-Repescagem_01-12;"Miriam Helena Franzoi";22483097000173;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"01/12/2025 10:01:41"
11966979322;01-Repescagem_01-12;;23351618000100;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:23"
11985876858;01-Repescagem_01-12;"Amanda Kachinski";21942534000107;REPESCAGEM;;Sim;Atendido;Produtiva;"SEM INTERESSE";"01/12/2025 09:56:34"
51998659959;01-Repescagem_01-12;"Miriam Helena Franzoi";38123664000110;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"01/12/2025 11:07:50"
21978243939;01-Repescagem_01-12;;45154542000157;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 09:53:10"
62996973302;01-Repescagem_01-12;;18919311000114;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 09:55:04"
91980801545;01-Repescagem_01-12;;63004772000111;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 11:07:50"
33991454095;01-Repescagem_01-12;"Maria Luisa Ribeiro da Silva";58912816000171;REPESCAGEM;;Sim;Atendido;Produtiva;"PROMESSA DE ABERTURA - LEAD INDICADO";"01/12/2025 09:55:04"
85989251215;01-Repescagem_01-12;"Jessica Lorenzetto Leme";55256034000133;REPESCAGEM;;Sim;Atendido;Produtiva;"SEM INTERESSE";"01/12/2025 11:24:49"
11994151695;01-Repescagem_01-12;;39580054000109;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 09:55:04"
66992174187;01-Repescagem_01-12;;63826057000164;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 09:53:11"
31992532494;01-Repescagem_01-12;;45992016000166;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:23"
66999529997;01-Repescagem_01-12;"Giovana Vitoria da Silva";33422629000189;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"01/12/2025 09:56:34"
88996744884;01-Repescagem_01-12;;22004686000121;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:23"
62981335446;01-Repescagem_01-12;;58067469000128;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 09:56:34"
34999721712;01-Repescagem_01-12;;55124376000108;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 11:16:49"
16997544111;01-Repescagem_01-12;;18383429000170;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:23"
11919215815;01-Repescagem_01-12;"Amanda Kachinski";46460202000117;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"01/12/2025 12:10:23"
66992043759;01-Repescagem_01-12;;03666537000183;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:23"
71992580515;01-Repescagem_01-12;;58768044000146;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:23"
86999486001;01-Repescagem_01-12;;59961701000130;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 09:53:11"
27999650343;01-Repescagem_01-12;;58917009000141;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:23"
47991222568;01-Repescagem_01-12;"Felipe Arantes Martelo";48840526000106;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"01/12/2025 12:10:23"
27999016923;01-Repescagem_01-12;"Felipe Arantes Martelo";55704895000137;REPESCAGEM;;Sim;Atendido;"Agendada - 01/12/2025 11:26:17";"RETORNO SEM AGENDAMENTO";"01/12/2025 11:20:11"
92984243716;01-Repescagem_01-12;;44237087000190;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:23"
67993368100;01-Repescagem_01-12;;58670312000192;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:23"
17997196714;01-Repescagem_01-12;;63838371000167;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:23"
35992152541;01-Repescagem_01-12;;63855978000155;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 09:58:54"
12981274221;01-Repescagem_01-12;;63605087000140;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 11:26:58"
84999350394;01-Repescagem_01-12;;21725568000140;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 09:58:54"
14996033381;01-Repescagem_01-12;;63595604000148;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 09:53:11"
81989908000;01-Repescagem_01-12;;34774207000135;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:23"
11967045298;01-Repescagem_01-12;;62695845000104;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 09:55:05"
73988132042;01-Repescagem_01-12;;33771644000132;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:23"
51981299506;01-Repescagem_01-12;;38661480000104;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 10:03:41"
67999425902;01-Repescagem_01-12;;46816626000171;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:23"
92986023176;01-Repescagem_01-12;;59139420000104;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:23"
62996023388;01-Repescagem_01-12;;16655951000139;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 09:57:03"
47999836307;01-Repescagem_01-12;;04305935000137;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:24"
73999120435;01-Repescagem_01-12;;43037645000101;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 09:54:03"
92999785320;01-Repescagem_01-12;;62472622000170;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:29"
92994441616;01-Repescagem_01-12;;55598457000131;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:31"
69984135605;01-Repescagem_01-12;;39328041000147;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:31"
11974579847;01-Repescagem_01-12;;63853181000119;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:31"
97984017722;01-Repescagem_01-12;;63858647000179;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:31"
47984581441;01-Repescagem_01-12;"Miriam Helena Franzoi";63847361000198;REPESCAGEM;;Sim;Atendido;Produtiva;"SEM INTERESSE";"01/12/2025 09:58:55"
96991412042;01-Repescagem_01-12;;44787246000120;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"01/12/2025 11:44:57"
63991319988;01-Repescagem_01-12;;33740327000230;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:31"
81992657667;01-Repescagem_01-12;"Felipe Arantes Martelo";35031455000159;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"01/12/2025 12:10:31"
21964221646;01-Repescagem_01-12;;45814224000175;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:31"
19997104646;01-Repescagem_01-12;"Giovana Vitoria da Silva";61797169000109;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"01/12/2025 11:19:08"
54999590502;01-Repescagem_01-12;"Giovana Vitoria da Silva";62649051000104;REPESCAGEM;;Sim;Atendido;Produtiva;"SEM INTERESSE";"01/12/2025 09:58:55"
31999923371;01-Repescagem_01-12;;14325670000192;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:31"
45999329903;01-Repescagem_01-12;;19612854000157;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"01/12/2025 12:10:31"
65998018031;01-Repescagem_01-12;;62277268000122;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:31"
68992922438;01-Repescagem_01-12;"Felipe Arantes Martelo";57372110000100;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"01/12/2025 12:10:31"
51985806035;01-Repescagem_01-12;;17305646000180;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:31"
61983634672;01-Repescagem_01-12;;31333286000150;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:31"
62981201415;01-Repescagem_01-12;;10460172000100;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:31"
88988694520;01-Repescagem_01-12;;63109046000163;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 11:25:53"
38988483226;01-Repescagem_01-12;;63594314000180;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:31"
68999922400;01-Repescagem_01-12;;47124228000157;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 09:54:03"
18996170170;01-Repescagem_01-12;;45620612000115;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 11:22:32"
94984258680;01-Repescagem_01-12;"Miriam Helena Franzoi";63474419000103;REPESCAGEM;;Sim;Atendido;Improdutiva;ENGANO;"01/12/2025 12:07:49"
21994857513;01-Repescagem_01-12;"Felipe Arantes Martelo";46264291000126;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"01/12/2025 12:10:31"
17992490744;01-Repescagem_01-12;;38343884000150;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:31"
27999883951;01-Repescagem_01-12;;47305202000105;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:31"
85988213325;01-Repescagem_01-12;"Amanda Kachinski";35481679000162;REPESCAGEM;;Sim;Atendido;Produtiva;"SEM INTERESSE";"01/12/2025 09:54:03"
85986933351;01-Repescagem_01-12;"Mariana Gabriela Ferreira Barboza";37927313000108;REPESCAGEM;;Sim;Atendido;Produtiva;"SEM INTERESSE";"01/12/2025 11:27:27"
31973345918;01-Repescagem_01-12;;14211804000144;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:31"
16991030710;01-Repescagem_01-12;"Felipe Arantes Martelo";10929740000160;REPESCAGEM;;Sim;Atendido;"Agendada - 01/12/2025 11:37:00";"RETORNO SEM AGENDAMENTO";"01/12/2025 11:31:15"
45998028333;01-Repescagem_01-12;;58739586000190;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:31"
41999800861;01-Repescagem_01-12;;62954851000120;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:31"
43996554158;01-Repescagem_01-12;;45913155000157;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:31"
31993197612;01-Repescagem_01-12;"Felipe Arantes Martelo";58671069000127;REPESCAGEM;;Sim;Atendido;Improdutiva;"LIGACAO MUDA";"01/12/2025 12:10:31"
11994005728;01-Repescagem_01-12;;60141395000174;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:31"
84996051700;01-Repescagem_01-12;"Miriam Helena Franzoi";40978102000109;REPESCAGEM;;Sim;Atendido;"Agendada - 01/12/2025 15:00:00";"RETORNO COM AGENDAMENTO";"01/12/2025 11:21:17"
91992091506;01-Repescagem_01-12;;44763963000112;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"01/12/2025 12:10:32"
48999130520;01-Repescagem_01-12;;19602882000274;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:33"
67999171679;01-Repescagem_01-12;;32460652000103;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:34"
61995510161;01-Repescagem_01-12;;31076836000101;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 11:24:49"
34999721525;01-Repescagem_01-12;;60838076000112;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 09:51:53"
91991183834;01-Repescagem_01-12;"Felipe Arantes Martelo";63781638000127;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"01/12/2025 12:10:37"
35999370082;01-Repescagem_01-12;"Jessica Lorenzetto Leme";63818623000196;REPESCAGEM;;Sim;Atendido;Improdutiva;"CPOSTAL - SECRETARIA ELETRONICA - FAX";"01/12/2025 12:10:37"
46991173278;01-Repescagem_01-12;;37899785000196;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:38"
31972184671;01-Repescagem_01-12;;62787123000171;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:39"
62986347007;01-Repescagem_01-12;;62800253000105;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:40"
21998394546;01-Repescagem_01-12;;46224973000105;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 09:59:21"
38997558128;01-Repescagem_01-12;;63526763000190;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:41"
62992528915;01-Repescagem_01-12;"Franciane Cordeiro";63671933000120;REPESCAGEM;;Sim;Atendido;Produtiva;"SEM INTERESSE";"01/12/2025 10:04:01"
19997237353;01-Repescagem_01-12;;62405625000190;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:58"
11971323455;01-Repescagem_01-12;;61761624000116;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:58"
85992673044;01-Repescagem_01-12;;63525112000186;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 09:51:53"
34996309727;01-Repescagem_01-12;"Mariana Gabriela Ferreira Barboza";60962353000102;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"01/12/2025 12:10:58"
37999992237;01-Repescagem_01-12;"Sophia Bagagi Pigente";51129603000129;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"01/12/2025 09:54:04"
11995531088;01-Repescagem_01-12;;62919011000127;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 11:23:48"
51997336151;01-Repescagem_01-12;;63672386000106;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:58"
24998652033;01-Repescagem_01-12;;63109545000150;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:58"
48991163477;01-Repescagem_01-12;"Miriam Helena Franzoi";52350240000110;REPESCAGEM;;Sim;Atendido;-;"Não classificado pelo operador";"01/12/2025 11:20:30"
11973550702;01-Repescagem_01-12;"Vinicius Araujo Silva";41856336000138;REPESCAGEM;;Sim;Atendido;Improdutiva;"LIGACAO MUDA";"01/12/2025 12:10:58"
61993627777;01-Repescagem_01-12;;62968688000155;REPESCAGEM;;Sim;Atendido;-;-;"01/12/2025 09:59:21"
12982435497;01-Repescagem_01-12;"Felipe Arantes Martelo";97521044000107;REPESCAGEM;;Sim;Atendido;Improdutiva;"QUEDA DE LIGACAO";"01/12/2025 12:10:58"
11971942267;01-Repescagem_01-12;;50564688000100;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:58"
77999461221;01-Repescagem_01-12;;46747023000165;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:58"
62981399888;01-Repescagem_01-12;;50251679000160;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:58"
51989603420;01-Repescagem_01-12;;62248502000193;REPESCAGEM;;Sim;Falhou;-;-;"01/12/2025 12:10:58"
